107	0.035113668955927047	0.1312965778285798	0.002657787874341011	-4.990356922149658	-4.341464227763936e-05	-4.990356922149658
108	0.035449711796282424	0.12411998268423534	0.002649303525686264	-4.990266799926758	-4.373141928226687e-05	-4.990265369415283
109	0.02549516257673501	0.15365907449313454	0.0026348228566348553	-4.990176677703857	-4.3266027205390856e-05	-4.990174293518066
110	0.038038277254858976	0.15681628730982577	0.002629207680001855	-4.990086555480957	-4.366580833448097e-05	-4.990084648132324
111	0.04388099376105348	0.13293029319667546	0.002644846448674798	-4.989996433258057	-4.347151116235182e-05	-4.989993572235107
112	0.029580165660430424	0.14210200693417008	0.002653790172189474	-4.989906311035156	-4.362336403573863e-05	-4.989902496337891
113	0.04595030820171875	0.1233183010596844	0.0026599860284477472	-4.989816188812256	-4.4248990889173e-05	-4.989818572998047
114	0.045462980957345245	0.13780295352244143	0.0026518229860812426	-4.9897260665893555	-4.504518801695667e-05	-4.98972749710083
115	0.050856299624574164	0.10539892518045295	0.002646699082106352	-4.989635944366455	-4.458917101146653e-05	-4.989637851715088
116	0.04390871187990053	0.1282805392203147	0.0026336684823036194	-4.989545822143555	-4.46973426733166e-05	-4.989546775817871
117	0.03861414667679408	0.12213726264929943	0.0026114287320524454	-4.989455699920654	-4.526160773821175e-05	-4.989455223083496
118	0.028700173998967737	0.11879949537141747	0.0026058461517095566	-4.989365577697754	-4.550447192741558e-05	-4.989365577697754
119	0.04368979191147593	0.12993150381665597	0.0026006028056144714	-4.9892754554748535	-4.47893726231996e-05	-4.989274978637695
120	0.03359717844573984	0.10318488411175324	0.00259913201443851	-4.989185333251953	-4.445580270839855e-05	-4.98918342590332
121	0.035854890067026246	0.11361484812293939	0.0026051378808915615	-4.989095211029053	-4.4522857933770865e-05	-4.98909330368042
122	0.022112263709549107	0.09094134251056119	0.002597020473331213	-4.989005088806152	-4.4463253288995475e-05	-4.989002227783203
123	0.0411385605560618	0.10853360667597411	0.0025978093035519123	-4.988914966583252	-4.412473936099559e-05	-4.988918781280518
124	0.031844166761576864	0.12991894010042918	0.002592280739918351	-4.988824844360352	-4.46164958702866e-05	-4.988827228546143
125	0.037299640060927564	0.12738131600642988	0.0025922891218215227	-4.988734722137451	-4.4827153033111244e-05	-4.988736152648926
126	0.037750058318234414	0.14132500671227768	0.002636565826833248	-4.988644599914551	-4.466704558581114e-05	-4.988646507263184
127	0.03587403125853228	0.09085894222998873	0.002660381607711315	-4.98855447769165	-4.4775279093300924e-05	-4.988555431365967
128	0.037157490186444875	0.10045800665355387	0.0026681474409997463	-4.98846435546875	-4.512167288339697e-05	-4.98846435546875
129	0.03251820165485397	0.12409826771848971	0.002663338091224432	-4.98837423324585	-4.567875657812692e-05	-4.988373279571533
130	0.044394904638149435	0.14625786465254734	0.002659408375620842	-4.988284111022949	-4.526665361481719e-05	-4.988282203674316
131	0.029509594831649166	0.11143323765009468	0.002663731575012207	-4.988193988800049	-4.357260695542209e-05	-4.988192558288574
132	0.02251429640355418	0.14519008825261862	0.0026680203154683113	-4.988103866577148	-4.194629582343623e-05	-4.988101482391357
133	0.024618391765226177	0.09511632919827122	0.002677315380424261	-4.988013744354248	-4.2715419112937525e-05	-4.988009929656982
134	0.03369592794927512	0.12598176424843133	0.0026779358740895987	-4.987923622131348	-4.345539855421521e-05	-4.987926483154297
135	0.03550970362070749	0.14728336124388997	0.0026837994810193777	-4.987833499908447	-4.342807369539514e-05	-4.98783540725708
136	0.02703500887209509	0.13580593562264584	0.0026777388993650675	-4.987743377685547	-4.319389699958265e-05	-4.987745761871338
137	0.038653983429262406	0.1070619136098095	0.00269114738330245	-4.9876532554626465	-4.3254131014691666e-05	-4.987654209136963
138	0.04120499663611599	0.16103124429120977	0.0026940414682030678	-4.987563133239746	-4.338484359323047e-05	-4.987563133239746
139	0.02819860796681417	0.10253071452122797	0.002691789297387004	-4.987473011016846	-4.394381903694011e-05	-4.987473487854004
140	0.04690220414624735	0.10905089558124548	0.002686793450266123	-4.987382888793945	-4.382791303214617e-05	-4.987381935119629
141	0.028661709665377066	0.08883604716759012	0.002712294925004244	-4.987292766571045	-4.401792830321938e-05	-4.98729133605957
142	0.04047904869442931	0.11006802093343689	0.0027040583081543446	-4.9872026443481445	-4.4550113670993596e-05	-4.98720121383667
143	0.022685384329757308	0.12419562410768699	0.002706575905904174	-4.987112522125244	-4.4431253627408296e-05	-4.987110137939453
144	0.03764263563284198	0.11562941319659818	0.002712834160774946	-4.987022399902344	-4.480277493712492e-05	-4.987026214599609
145	0.029835886098942943	0.12335781268508583	0.0027151494286954403	-4.986932277679443	-4.4793589040637016e-05	-4.986935138702393
146	0.01816831923934137	0.07699394160843494	0.0027160379104316235	-4.986842155456543	-4.521696246229112e-05	-4.986844062805176
147	0.03417801359110462	0.10052080248981336	0.002707151463255286	-4.986752033233643	-4.5080247218720615e-05	-4.986754417419434
148	0.03524917074098732	0.09962905485384106	0.0026854625903069973	-4.986661911010742	-4.496545807342045e-05	-4.986663341522217
149	0.03901048409429608	0.11142239380018844	0.0026849713176488876	-4.986571788787842	-4.54604160040617e-05	-4.986571788787842
150	0.044863792945320835	0.12044064757374214	0.002694441005587578	-4.986481666564941	-4.5252119889482856e-05	-4.986481189727783
151	0.0490243031727301	0.1016416048248036	0.0026962319388985634	-4.986391544342041	-4.508031634031795e-05	-4.986390113830566
152	0.0435854572118719	0.09338178235210422	0.002690583001822233	-4.986301422119141	-4.486205580178648e-05	-4.986298561096191
153	0.028030030992747923	0.06729337025136577	0.0026779347099363804	-4.98621129989624	-4.4643118599196896e-05	-4.986208915710449
154	0.03301458623002351	0.10357528467058559	0.0026796346064656973	-4.98612117767334	-4.498109410633333e-05	-4.986117839813232
155	0.021922492813040373	0.11416957007124218	0.0026698699221014977	-4.9860310554504395	-4.4874650484416634e-05	-4.986034393310547
156	0.02374269447541444	0.09096678744798403	0.002707107923924923	-4.985940933227539	-4.4517317292047665e-05	-4.985942840576172
157	0.02683513626028944	0.08129091691401495	0.0027115822304040194	-4.985850811004639	-4.517143315752037e-05	-4.985851764678955
158	0.036621664785997154	0.12197367059776809	0.0027093859389424324	-4.985760688781738	-4.3271855247439817e-05	-4.985762119293213
159	0.04221690934273725	0.10244960286981837	0.0026896547060459852	-4.985670566558838	-4.3101445044158027e-05	-4.985671043395996
160	0.027466858728862342	0.09704729546011515	0.0026722950860857964	-4.9855804443359375	-4.3609961721813306e-05	-4.985580921173096
161	0.043348484297890955	0.12076055425652991	0.002665815642103553	-4.985490322113037	-4.284305396140553e-05	-4.985489845275879
162	0.02364653384066484	0.05717192382052431	0.002647859277203679	-4.985400199890137	-4.272787555237301e-05	-4.98539924621582
